id,text,author_id,created_at,public_metrics,reply_settings,entities,possibly_sensitive,edit_history_tweet_ids,source,lang,referenced_tweets,conversation_id,in_reply_to_user_id,attachments,withheld,predictions
479606363950043137,RT @scubamarketing: Scientists tagging sharks in Gulf to predict hurricane intensity http://t.co/VGwBbOpaPi,340435440,2014-06-19T12:47:22.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 85, 'end': 107, 'url': 'http://t.co/VGwBbOpaPi', 'expanded_url': 'http://nsm.me/1jxEddF', 'display_url': 'nsm.me/1jxEddF'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'scubamarketing', 'id': '58238234'}], 'annotations': [{'start': 49, 'end': 52, 'probability': 0.7138, 'type': 'Place', 'normalized_text': 'Gulf'}]}",False,['479606363950043137'],dlvr.it,en,,4.7960636395004314e+17,,,,1
479606264679657472,RT @Cambs_Traffic: #A14 Eastbound after J29 debris in the road causing slow moving traffic. Approach with care.,457858161,2014-06-19T12:46:58.000Z,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'hashtags': [{'start': 19, 'end': 23, 'tag': 'A14'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'Cambs_Traffic', 'id': '308515117'}], 'annotations': [{'start': 20, 'end': 22, 'probability': 0.4315, 'type': 'Other', 'normalized_text': 'A14'}]}",False,['479606264679657472'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '479606112812273664'}]",4.796062646796575e+17,,,,1
479606239672819712,"Hurricane forecasters: Unpredictable paths to fame -  ST. PETERSBURG, Fla. — We see them on TV,... http://t.co/OomOIzDSCj
 #WeatherChannel",970651890,2014-06-19T12:46:52.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 99, 'end': 121, 'url': 'http://t.co/OomOIzDSCj', 'expanded_url': 'http://j.mp/1kPwfwW', 'display_url': 'j.mp/1kPwfwW'}], 'hashtags': [{'start': 123, 'end': 138, 'tag': 'WeatherChannel'}], 'annotations': [{'start': 0, 'end': 8, 'probability': 0.5147, 'type': 'Other', 'normalized_text': 'Hurricane'}, {'start': 58, 'end': 67, 'probability': 0.3238, 'type': 'Other', 'normalized_text': 'PETERSBURG'}, {'start': 70, 'end': 72, 'probability': 0.3821, 'type': 'Place', 'normalized_text': 'Fla'}, {'start': 124, 'end': 137, 'probability': 0.676, 'type': 'Other', 'normalized_text': 'WeatherChannel'}]}",False,['479606239672819712'],Tweet Old Post,en,,4.796062396728197e+17,,,,1
479606235134582785,debris on roadway:US 40AL   Willow Tree Dr Braddock Heights rightexitlanesclosed,329761733,2014-06-19T12:46:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 18, 'end': 19, 'probability': 0.9168, 'type': 'Place', 'normalized_text': 'US'}, {'start': 28, 'end': 38, 'probability': 0.4492, 'type': 'Place', 'normalized_text': 'Willow Tree'}, {'start': 43, 'end': 58, 'probability': 0.5529, 'type': 'Place', 'normalized_text': 'Braddock Heights'}]}",False,['479606235134582785'],Westernmd_prod,en,,4.796062351345828e+17,,,,1
479606234627047424,debris on roadway:US 40AL   Willow Tree Dr Braddock Heights rightexitlanesclosed,329763904,2014-06-19T12:46:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 18, 'end': 19, 'probability': 0.9168, 'type': 'Place', 'normalized_text': 'US'}, {'start': 28, 'end': 38, 'probability': 0.4492, 'type': 'Place', 'normalized_text': 'Willow Tree'}, {'start': 43, 'end': 58, 'probability': 0.5529, 'type': 'Place', 'normalized_text': 'Braddock Heights'}]}",False,['479606234627047424'],Northernmd_prod,en,,4.796062346270474e+17,,,,1
479606233926602754,debris on roadway:US 40AL   Willow Tree Dr Braddock Heights rightexitlanesclosed,329766269,2014-06-19T12:46:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 18, 'end': 19, 'probability': 0.9168, 'type': 'Place', 'normalized_text': 'US'}, {'start': 28, 'end': 38, 'probability': 0.4492, 'type': 'Place', 'normalized_text': 'Willow Tree'}, {'start': 43, 'end': 58, 'probability': 0.5529, 'type': 'Place', 'normalized_text': 'Braddock Heights'}]}",False,['479606233926602754'],Statemd_prod,en,,4.7960623392660275e+17,,,,1
479606233372958720,debris on roadway:US 40AL   Willow Tree Dr Braddock Heights rightexitlanesclosed,329765230,2014-06-19T12:46:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 18, 'end': 19, 'probability': 0.9168, 'type': 'Place', 'normalized_text': 'US'}, {'start': 28, 'end': 38, 'probability': 0.4492, 'type': 'Place', 'normalized_text': 'Willow Tree'}, {'start': 43, 'end': 58, 'probability': 0.5529, 'type': 'Place', 'normalized_text': 'Braddock Heights'}]}",False,['479606233372958720'],Southernmd_prod,en,,4.796062333729587e+17,,,,1
479606112812273664,#A14 Eastbound after J29 debris in the road causing slow moving traffic. Approach with care.,308515117,2014-06-19T12:46:22.000Z,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'hashtags': [{'start': 0, 'end': 4, 'tag': 'A14'}], 'annotations': [{'start': 1, 'end': 3, 'probability': 0.544, 'type': 'Other', 'normalized_text': 'A14'}]}",False,['479606112812273664'],Twitter Web Client,en,,4.7960611281227366e+17,,,,1
479606026220494849,RT @hurricane_ruth: Ask Hurricane Ruth your question on #ReverbNation. - http://t.co/FsRHMpLkQ9,84629380,2014-06-19T12:46:01.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 73, 'end': 95, 'url': 'http://t.co/FsRHMpLkQ9', 'expanded_url': 'http://www.reverbnation.com/artist/questions/2099417', 'display_url': 'reverbnation.com/artist/questio…'}], 'hashtags': [{'start': 56, 'end': 69, 'tag': 'ReverbNation'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'hurricane_ruth', 'id': '378764151'}], 'annotations': [{'start': 24, 'end': 37, 'probability': 0.6798, 'type': 'Person', 'normalized_text': 'Hurricane Ruth'}]}",False,['479606026220494849'],Twitter for iPad,en,"[{'type': 'retweeted', 'id': '479398029456191488'}]",4.7960602622049485e+17,,,,1
479605999880269825,"@llritchie I will stand in the thunder
and shiver in the rain
while I'm tied to the mast of a leaky boat in a hurricane...",518756254,2014-06-19T12:45:55.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",everyone,"{'mentions': [{'start': 0, 'end': 10, 'username': 'llritchie', 'id': '1491015794'}]}",False,['479605999880269825'],Twitter for iPhone,en,,4.796059998802698e+17,1491015794.0,,,1
479605986546561024,debris on roadway:US 40AL   Willow Tree Dr Braddock Heights,329761733,2014-06-19T12:45:52.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 18, 'end': 19, 'probability': 0.9092, 'type': 'Place', 'normalized_text': 'US'}, {'start': 28, 'end': 38, 'probability': 0.4297, 'type': 'Place', 'normalized_text': 'Willow Tree'}, {'start': 43, 'end': 58, 'probability': 0.4769, 'type': 'Place', 'normalized_text': 'Braddock Heights'}]}",False,['479605986546561024'],Westernmd_prod,en,,4.79605986546561e+17,,,,1
479605984948535296,debris on roadway:US 40AL   Willow Tree Dr Braddock Heights,329763904,2014-06-19T12:45:52.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 18, 'end': 19, 'probability': 0.9092, 'type': 'Place', 'normalized_text': 'US'}, {'start': 28, 'end': 38, 'probability': 0.4297, 'type': 'Place', 'normalized_text': 'Willow Tree'}, {'start': 43, 'end': 58, 'probability': 0.4769, 'type': 'Place', 'normalized_text': 'Braddock Heights'}]}",False,['479605984948535296'],Northernmd_prod,en,,4.796059849485353e+17,,,,1
479605984373923840,debris on roadway:US 40AL   Willow Tree Dr Braddock Heights,329766269,2014-06-19T12:45:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 18, 'end': 19, 'probability': 0.9092, 'type': 'Place', 'normalized_text': 'US'}, {'start': 28, 'end': 38, 'probability': 0.4297, 'type': 'Place', 'normalized_text': 'Willow Tree'}, {'start': 43, 'end': 58, 'probability': 0.4769, 'type': 'Place', 'normalized_text': 'Braddock Heights'}]}",False,['479605984373923840'],Statemd_prod,en,,4.7960598437392384e+17,,,,1
479605983958683650,debris on roadway:US 40AL   Willow Tree Dr Braddock Heights,329765230,2014-06-19T12:45:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 18, 'end': 19, 'probability': 0.9092, 'type': 'Place', 'normalized_text': 'US'}, {'start': 28, 'end': 38, 'probability': 0.4297, 'type': 'Place', 'normalized_text': 'Willow Tree'}, {'start': 43, 'end': 58, 'probability': 0.4769, 'type': 'Place', 'normalized_text': 'Braddock Heights'}]}",False,['479605983958683650'],Southernmd_prod,en,,4.7960598395868365e+17,,,,1
479605983887384576,EELS unveil video for Lockdown Hurricane @THE_EELS http://t.co/mE93lUGRo4,857877314,2014-06-19T12:45:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 51, 'end': 73, 'url': 'http://t.co/mE93lUGRo4', 'expanded_url': 'http://wp.me/p2MCtU-6EZ', 'display_url': 'wp.me/p2MCtU-6EZ'}], 'mentions': [{'start': 41, 'end': 50, 'username': 'THE_EELS', 'id': '24896782'}], 'annotations': [{'start': 0, 'end': 3, 'probability': 0.3594, 'type': 'Other', 'normalized_text': 'EELS'}, {'start': 22, 'end': 39, 'probability': 0.8263, 'type': 'Other', 'normalized_text': 'Lockdown Hurricane'}]}",False,['479605983887384576'],WordPress.com,en,,4.796059838873846e+17,,,,1
479605957500993537,"RT @SabrinaBenviro: Condition 58: regular spills will be scheduled to foster the PM's ""spill cleanup economic jobs initiative"" #209conditio…",213748172,2014-06-19T12:45:45.000Z,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'mentions': [{'start': 3, 'end': 18, 'username': 'SabrinaBenviro', 'id': '1055641176'}]}",False,['479605957500993537'],Twitter for Android,en,"[{'type': 'retweeted', 'id': '479462841947136002'}]",4.7960595750099354e+17,,,,1
479605910495854592,Is widespread sexism making hurricanes more deadly than himmicanes? http://t.co/IlL1Mbo58r,448175359,2014-06-19T12:45:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 68, 'end': 90, 'url': 'http://t.co/IlL1Mbo58r', 'expanded_url': 'http://ow.ly/2Ijx2g', 'display_url': 'ow.ly/2Ijx2g'}]}",False,['479605910495854592'],Hootsuite,en,,4.796059104958546e+17,,,,1
479605857173250048,@franzman17 like a hurricane in New Orleans!,758459167,2014-06-19T12:45:21.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",everyone,"{'mentions': [{'start': 0, 'end': 11, 'username': 'franzman17', 'id': '100384588'}], 'annotations': [{'start': 32, 'end': 42, 'probability': 0.9934, 'type': 'Place', 'normalized_text': 'New Orleans'}]}",False,['479605857173250048'],Twitter for iPhone,en,"[{'type': 'replied_to', 'id': '479605640642691072'}]",4.79601397202047e+17,100384588.0,,,1
479605820624076800,Refugees put aside this stupid garbage my family can cope with them but not me...,223084777,2014-06-19T12:45:12.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,False,['479605820624076800'],Twitter for Android,en,,4.796058206240768e+17,,,,1
479605612029153280,RT @13NewsNow: @odunow researchers use 3D technology to plan hurricane evacuation routes http://t.co/abMG2YbnNg @13PhilTownsend http://t.co…,745177969,2014-06-19T12:44:23.000Z,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 89, 'end': 111, 'url': 'http://t.co/abMG2YbnNg', 'expanded_url': 'http://bit.ly/1lWR0rd', 'display_url': 'bit.ly/1lWR0rd'}], 'mentions': [{'start': 3, 'end': 13, 'username': '13NewsNow', 'id': '12413892'}, {'start': 15, 'end': 22, 'username': 'odunow', 'id': '859107497289895939'}]}",False,['479605612029153280'],Twitter Web Client,en,"[{'type': 'retweeted', 'id': '479391664243347456'}]",4.796056120291533e+17,,,,1
479605578546036736,"Decades-Long Toxic Waste Cleanup Efforts Inadequate, Residents Say http://t.co/Ifkv4lPJT0",2510934080,2014-06-19T12:44:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 67, 'end': 89, 'url': 'http://t.co/Ifkv4lPJT0', 'expanded_url': 'http://ift.tt/1piGqdl', 'display_url': 'ift.tt/1piGqdl'}]}",False,['479605578546036736'],IFTTT,en,,4.7960557854603674e+17,,,,1
479605552411332608,RT @13NewsNow: @odunow researchers use 3D technology to plan hurricane evacuation routes http://t.co/abMG2YbnNg @13PhilTownsend http://t.co…,25383148,2014-06-19T12:44:09.000Z,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 89, 'end': 111, 'url': 'http://t.co/abMG2YbnNg', 'expanded_url': 'http://bit.ly/1lWR0rd', 'display_url': 'bit.ly/1lWR0rd'}], 'mentions': [{'start': 3, 'end': 13, 'username': '13NewsNow', 'id': '12413892'}, {'start': 15, 'end': 22, 'username': 'odunow', 'id': '859107497289895939'}]}",False,['479605552411332608'],Twitter Web Client,en,"[{'type': 'retweeted', 'id': '479391664243347456'}]",4.796055524113326e+17,,,,1
479605527425859584,Hurricane Chris - Ay Bay Bay tekst og oversettelse av sang http://t.co/52v0XCm7bc,2254852506,2014-06-19T12:44:03.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 59, 'end': 81, 'url': 'http://t.co/52v0XCm7bc', 'expanded_url': 'http://tekst-oversettelse.com/sang/vis/700315/hurricane-chris/tekst-og-oversettelse-ay-bay-bay/', 'display_url': 'tekst-oversettelse.com/sang/vis/70031…'}]}",False,['479605527425859584'],Lyrics. Sanger tekster.,no,,4.796055274258596e+17,,,,1
479605474929549313,The Botched Recovery from Superstorm Sandy http://t.co/VRLFDyTV2d via @aminterest,288041411,2014-06-19T12:43:50.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 43, 'end': 65, 'url': 'http://t.co/VRLFDyTV2d', 'expanded_url': 'http://wp.me/p4ja0Z-o1O', 'display_url': 'wp.me/p4ja0Z-o1O'}], 'mentions': [{'start': 70, 'end': 81, 'username': 'aminterest', 'id': '82355600'}], 'annotations': [{'start': 0, 'end': 19, 'probability': 0.7353, 'type': 'Other', 'normalized_text': 'The Botched Recovery'}, {'start': 26, 'end': 41, 'probability': 0.9647, 'type': 'Other', 'normalized_text': 'Superstorm Sandy'}]}",False,['479605474929549313'],Twitter for Websites,en,,4.796054749295493e+17,,,,1
479605393786548224,hurricane,2348604876,2014-06-19T12:43:31.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 0, 'end': 8, 'probability': 0.6687, 'type': 'Other', 'normalized_text': 'hurricane'}]}",False,['479605393786548224'],twittbot.net,en,,4.796053937865482e+17,,,,1
479605286425354241,A video filmed at Allepo city has all destroyed buildings n debris on the roads. People stepping on dangerous... http://t.co/gfkqjHbtDv,778497458,2014-06-19T12:43:05.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 113, 'end': 135, 'url': 'http://t.co/gfkqjHbtDv', 'expanded_url': 'http://fb.me/6C22bAwS7', 'display_url': 'fb.me/6C22bAwS7'}], 'annotations': [{'start': 18, 'end': 28, 'probability': 0.8995, 'type': 'Place', 'normalized_text': 'Allepo city'}]}",False,['479605286425354241'],Facebook,en,,4.7960528642535424e+17,,,,1
479605234910904320,Bob Dylan - Hurricane Lyrics http://t.co/4sbKqmBA7A,107740070,2014-06-19T12:42:53.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 29, 'end': 51, 'url': 'http://t.co/4sbKqmBA7A', 'expanded_url': 'http://pinterest.com/pin/37225134395282981/', 'display_url': 'pinterest.com/pin/3722513439…'}], 'annotations': [{'start': 0, 'end': 8, 'probability': 0.9643, 'type': 'Person', 'normalized_text': 'Bob Dylan'}, {'start': 12, 'end': 27, 'probability': 0.8742, 'type': 'Other', 'normalized_text': 'Hurricane Lyrics'}]}",False,['479605234910904320'],Pinterest,en,,4.796052349109043e+17,,,,1
479605154132803584,Hurricane - The Fray http://t.co/YJ70uyCSBV #nowplaying #listenlive,1311436706,2014-06-19T12:42:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 21, 'end': 43, 'url': 'http://t.co/YJ70uyCSBV', 'expanded_url': 'http://rdo.to/KFKX', 'display_url': 'rdo.to/KFKX'}], 'hashtags': [{'start': 44, 'end': 55, 'tag': 'nowplaying'}, {'start': 56, 'end': 67, 'tag': 'listenlive'}], 'annotations': [{'start': 0, 'end': 8, 'probability': 0.4792, 'type': 'Organization', 'normalized_text': 'Hurricane'}, {'start': 12, 'end': 19, 'probability': 0.9151, 'type': 'Other', 'normalized_text': 'The Fray'}]}",False,['479605154132803584'],Cirrus Streaming Playlist Update,en,,4.796051541328036e+17,,,,1
479605152282722304,@Reavis_25 I had plans to go to hurricane harbor not anymore 😩,364087654,2014-06-19T12:42:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 32, 'end': 47, 'probability': 0.5643, 'type': 'Place', 'normalized_text': 'hurricane harbor'}]}",False,['479605152282722304'],Twitter for iPhone,en,"[{'type': 'replied_to', 'id': '479604904622030848'}]",4.7960395034619085e+17,465228717.0,,,1
479605117251887105,RT @annette_mackey: 3 posts in 1: #twitter #help for the #newbies out there http://t.co/sNk7F3jdtR,2161530108,2014-06-19T12:42:25.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 76, 'end': 98, 'url': 'http://t.co/sNk7F3jdtR', 'expanded_url': 'http://bit.ly/10E0mK8', 'display_url': 'bit.ly/10E0mK8'}], 'hashtags': [{'start': 34, 'end': 42, 'tag': 'twitter'}, {'start': 43, 'end': 48, 'tag': 'help'}, {'start': 57, 'end': 65, 'tag': 'newbies'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'annette_mackey', 'id': '100852913'}], 'annotations': [{'start': 35, 'end': 41, 'probability': 0.9297, 'type': 'Other', 'normalized_text': 'twitter'}]}",False,['479605117251887105'],Twitter for Android,en,"[{'type': 'retweeted', 'id': '479603691234668546'}]",4.796051172518871e+17,,,,1
479604950024986625,"#GM ❤️ Loves. So this ""lovely"" FL weather is no joke. Welcome hurricane season 🌀⚡️☔️. Ok. Words of… http://t.co/o6MrL1OAu4",37259197,2014-06-19T12:41:45.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 100, 'end': 122, 'url': 'http://t.co/o6MrL1OAu4', 'expanded_url': 'http://instagram.com/p/pbQ8TtI6df/', 'display_url': 'instagram.com/p/pbQ8TtI6df/'}], 'hashtags': [{'start': 0, 'end': 3, 'tag': 'GM'}], 'annotations': [{'start': 31, 'end': 32, 'probability': 0.5726, 'type': 'Place', 'normalized_text': 'FL'}]}",False,['479604950024986625'],Instagram,en,,4.796049500249866e+17,,,,1
