id,text,author_id,created_at,public_metrics,reply_settings,entities,possibly_sensitive,edit_history_tweet_ids,source,lang,referenced_tweets,conversation_id,in_reply_to_user_id,attachments,withheld,predictions
1569926710526898176,"@ALDubFTnQT @MarryCarTL29hk @pinkyfaye @AverillaNena @elaineRequina2x @mariachonatabe1 @noemicaseres53 @demesa_ian @CoraMarcelo1 @PatricioCora @ikawparin04 @Cassy1614 @NoraNoraCampos Crossed   #ALDUBatADNYouCan 💕 
  @marichotabelina @mariachonatabe1",875291257383165953,2022-09-14T05:51:10.000Z,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'hashtags': [{'start': 193, 'end': 210, 'tag': 'ALDUBatADNYouCan'}], 'annotations': [{'start': 194, 'end': 209, 'probability': 0.5163, 'type': 'Other', 'normalized_text': 'ALDUBatADNYouCan'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'ALDubFTnQT', 'id': '3161163805'}, {'start': 12, 'end': 27, 'username': 'MarryCarTL29hk', 'id': '734509989855961089'}, {'start': 28, 'end': 38, 'username': 'pinkyfaye', 'id': '215139809'}, {'start': 39, 'end': 52, 'username': 'AverillaNena', 'id': '749095032624287745'}, {'start': 53, 'end': 69, 'username': 'elaineRequina2x', 'id': '869771109779914753'}, {'start': 70, 'end': 86, 'username': 'mariachonatabe1', 'id': '4689019044'}, {'start': 87, 'end': 102, 'username': 'noemicaseres53', 'id': '745935329224359936'}, {'start': 103, 'end': 114, 'username': 'demesa_ian', 'id': '3561695652'}, {'start': 115, 'end': 128, 'username': 'CoraMarcelo1', 'id': '2776211515'}, {'start': 129, 'end': 142, 'username': 'PatricioCora', 'id': '713992673531666432'}, {'start': 143, 'end': 155, 'username': 'ikawparin04', 'id': '1250069106985857024'}, {'start': 156, 'end': 166, 'username': 'Cassy1614', 'id': '1207109972632297473'}, {'start': 167, 'end': 182, 'username': 'NoraNoraCampos', 'id': '3624226093'}, {'start': 216, 'end': 232, 'username': 'marichotabelina', 'id': '875291257383165953'}, {'start': 233, 'end': 249, 'username': 'mariachonatabe1', 'id': '4689019044'}]}",False,['1569926710526898176'],Twitter for Android,en,"[{'type': 'replied_to', 'id': '1569717745926787075'}]",1569717700770807815,3161163805.0,,,1
1569926674187440130,"@ALDubFTnQT @MarryCarTL29hk @pinkyfaye @AverillaNena @elaineRequina2x @mariachonatabe1 @noemicaseres53 @demesa_ian @CoraMarcelo1 @PatricioCora @ikawparin04 @Cassy1614 @NoraNoraCampos Cross   #ALDUBatADNYouCan 💕 
  @marichotabelina @mariachonatabe1",875291257383165953,2022-09-14T05:51:01.000Z,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'hashtags': [{'start': 191, 'end': 208, 'tag': 'ALDUBatADNYouCan'}], 'annotations': [{'start': 192, 'end': 207, 'probability': 0.5208, 'type': 'Other', 'normalized_text': 'ALDUBatADNYouCan'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'ALDubFTnQT', 'id': '3161163805'}, {'start': 12, 'end': 27, 'username': 'MarryCarTL29hk', 'id': '734509989855961089'}, {'start': 28, 'end': 38, 'username': 'pinkyfaye', 'id': '215139809'}, {'start': 39, 'end': 52, 'username': 'AverillaNena', 'id': '749095032624287745'}, {'start': 53, 'end': 69, 'username': 'elaineRequina2x', 'id': '869771109779914753'}, {'start': 70, 'end': 86, 'username': 'mariachonatabe1', 'id': '4689019044'}, {'start': 87, 'end': 102, 'username': 'noemicaseres53', 'id': '745935329224359936'}, {'start': 103, 'end': 114, 'username': 'demesa_ian', 'id': '3561695652'}, {'start': 115, 'end': 128, 'username': 'CoraMarcelo1', 'id': '2776211515'}, {'start': 129, 'end': 142, 'username': 'PatricioCora', 'id': '713992673531666432'}, {'start': 143, 'end': 155, 'username': 'ikawparin04', 'id': '1250069106985857024'}, {'start': 156, 'end': 166, 'username': 'Cassy1614', 'id': '1207109972632297473'}, {'start': 167, 'end': 182, 'username': 'NoraNoraCampos', 'id': '3624226093'}, {'start': 214, 'end': 230, 'username': 'marichotabelina', 'id': '875291257383165953'}, {'start': 231, 'end': 247, 'username': 'mariachonatabe1', 'id': '4689019044'}]}",False,['1569926674187440130'],Twitter for Android,en,"[{'type': 'replied_to', 'id': '1569717745926787075'}]",1569717700770807815,3161163805.0,,,1
1569926506268491784,"RT @Flash_news_ua: ⚡️ Kadyrov regiment’ soldiers send Mariupol residents to dismantle mine clearance debris as mine detectors, and at that…",160142930,2022-09-14T05:50:21.000Z,"{'retweet_count': 1189, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 22, 'end': 28, 'probability': 0.7125, 'type': 'Place', 'normalized_text': 'Kadyrov'}, {'start': 54, 'end': 61, 'probability': 0.4225, 'type': 'Place', 'normalized_text': 'Mariupol'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'Flash_news_ua', 'id': '1499733416874594307'}]}",False,['1569926506268491784'],Twitter Web App,en,"[{'type': 'retweeted', 'id': '1568496772678402049'}]",1569926506268491784,,,,1
1569926484957216768,RT @mrddmia: This is the same former senior DOJ official who served as Mueller's top deputy for the Crossfire Hurricane / Russian-collusion…,215427984,2022-09-14T05:50:16.000Z,"{'retweet_count': 392, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 44, 'end': 46, 'probability': 0.5353, 'type': 'Person', 'normalized_text': 'DOJ'}, {'start': 71, 'end': 77, 'probability': 0.9347, 'type': 'Person', 'normalized_text': 'Mueller'}, {'start': 100, 'end': 118, 'probability': 0.6439, 'type': 'Other', 'normalized_text': 'Crossfire Hurricane'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'mrddmia', 'id': '20394822'}]}",False,['1569926484957216768'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '1569908713837953024'}]",1569926484957216768,,,,1
1569926450320670720,"RT @MissHoneyMagick: I may be reposting some, but get ready for a flood of videos 😂 ocean, puget sound pieces,hurricane ridge, tolmie state…",1257659866677731330,2022-09-14T05:50:08.000Z,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 120, 'end': 124, 'probability': 0.4017, 'type': 'Place', 'normalized_text': 'ridge'}, {'start': 127, 'end': 138, 'probability': 0.5925, 'type': 'Place', 'normalized_text': 'tolmie state'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'MissHoneyMagick', 'id': '1257659866677731330'}]}",False,['1569926450320670720'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '1465769547793903622'}]",1569926450320670720,,,,1
1569926434482782209,The horizon bursts into a hurricane of sentient math.,999013548817829888,2022-09-14T05:50:04.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 36, 'end': 37, 'probability': 0.5653, 'type': 'Other', 'normalized_text': 'of'}]}",False,['1569926434482782209'],Big Trouble in Little Timaresh,en,,1569926434482782209,,,,1
1569926322998358016,no one takes anything seriously and gives garbage explanation everytime. yall expect me to come to work everyday when my deal is clearly to work part time and everytime i go in it's more overwhelming how everyone is speaking all the time gossipping i can never get things done ffs,1478118682018533377,2022-09-14T05:49:37.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",everyone,,False,['1569926322998358016'],Twitter for Android,en,"[{'type': 'replied_to', 'id': '1569926321186435074'}]",1569926321186435074,1.4781186820185334e+18,,,1
1571167070280192002,@TxBlueWave2022 Who turns away Hurricane Harvey Victims in need away from his church. So Christianly! They need to start taxing Church’s! He is a phoney! Repulsive too! #TaxTheChurches  #hypocrisy,4316371274,2022-09-17T15:59:55.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 31, 'end': 46, 'probability': 0.3242, 'type': 'Person', 'normalized_text': 'Hurricane Harvey'}], 'mentions': [{'start': 0, 'end': 15, 'username': 'TxBlueWave2022', 'id': '1345985187369394176'}], 'hashtags': [{'start': 169, 'end': 184, 'tag': 'TaxTheChurches'}, {'start': 186, 'end': 196, 'tag': 'hypocrisy'}]}",False,['1571167070280192002'],Twitter for iPhone,en,"[{'type': 'replied_to', 'id': '1571163348053417986'}]",1571163348053417986,1.3459851873693942e+18,,,1
1571167063082958848,This means that when I go through her papers to help her get organized I have to carefully scrutinize every piece of garbage in case there's a memory of her grandma's funeral or something nestled between lists of vitamins her friend said you should take for blood sugar https://t.co/eiIevA524d,81025012,2022-09-17T15:59:53.000Z,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 2, 'quote_count': 0}",everyone,"{'urls': [{'start': 270, 'end': 293, 'url': 'https://t.co/eiIevA524d', 'expanded_url': 'https://twitter.com/PiperAnderson/status/1571167063082958848/photo/1', 'display_url': 'pic.twitter.com/eiIevA524d', 'media_key': '3_1571166708098007041'}]}",False,['1571167063082958848'],Twitter Web App,en,"[{'type': 'replied_to', 'id': '1571167055931637760'}]",1571167052928524296,81025012.0,{'media_keys': ['3_1571166708098007041']},,1
1571167048029577217,RT @FL8ForJT: Post your Coastal CleanUp pics with #TeamTerry,16503453,2022-09-17T15:59:49.000Z,"{'retweet_count': 17, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 32, 'end': 38, 'probability': 0.4328, 'type': 'Other', 'normalized_text': 'CleanUp'}, {'start': 51, 'end': 59, 'probability': 0.5165, 'type': 'Person', 'normalized_text': 'TeamTerry'}], 'mentions': [{'start': 3, 'end': 12, 'username': 'FL8ForJT', 'id': '1228516195265105920'}], 'hashtags': [{'start': 50, 'end': 60, 'tag': 'TeamTerry'}]}",False,['1571167048029577217'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '1570906794771480577'}]",1571167048029577217,,,,1
1571167042916450306,RT @axios: Japan is urging hundreds of thousands of residents to evacuate ahead of the landfall of a typhoon that could be one of the most…,18043616,2022-09-17T15:59:48.000Z,"{'retweet_count': 32, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 11, 'end': 15, 'probability': 0.9869, 'type': 'Place', 'normalized_text': 'Japan'}], 'mentions': [{'start': 3, 'end': 9, 'username': 'axios', 'id': '800707492346925056'}]}",False,['1571167042916450306'],Twitter Web App,en,"[{'type': 'retweeted', 'id': '1571165395062497284'}]",1571167042916450306,,,,1
1571167035513618437,"RT @Deoliver47: Three days from now is the 5th Anniversary of Hurricane Maria. Just in time for it, Bad Bunny’s @sanbenito new extended mus…",835600619612307457,2022-09-17T15:59:46.000Z,"{'retweet_count': 67, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 62, 'end': 76, 'probability': 0.4461, 'type': 'Person', 'normalized_text': 'Hurricane Maria'}, {'start': 100, 'end': 108, 'probability': 0.8902, 'type': 'Person', 'normalized_text': 'Bad Bunny'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'Deoliver47', 'id': '15987376'}, {'start': 112, 'end': 122, 'username': 'sanbenito', 'id': '1059542139737128960'}]}",False,['1571167035513618437'],Twitter for Android,en,"[{'type': 'retweeted', 'id': '1571094569084932096'}]",1571167035513618437,,,,1
1571167023073206272,RT @axios: Japan is urging hundreds of thousands of residents to evacuate ahead of the landfall of a typhoon that could be one of the most…,2523903076,2022-09-17T15:59:43.000Z,"{'retweet_count': 32, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 11, 'end': 15, 'probability': 0.9869, 'type': 'Place', 'normalized_text': 'Japan'}], 'mentions': [{'start': 3, 'end': 9, 'username': 'axios', 'id': '800707492346925056'}]}",False,['1571167023073206272'],Twitter for Android,en,"[{'type': 'retweeted', 'id': '1571165395062497284'}]",1571167023073206272,,,,1
1571167020242341888,"“Jesus Christ Himself is the final exegesis of all truth. He is all that we need to know about God, and He is all that we need to know about man.” -- Ian Thomas",150681053,2022-09-17T15:59:43.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,"{'annotations': [{'start': 1, 'end': 12, 'probability': 0.7228, 'type': 'Person', 'normalized_text': 'Jesus Christ'}, {'start': 150, 'end': 159, 'probability': 0.9671, 'type': 'Person', 'normalized_text': 'Ian Thomas'}]}",False,['1571167020242341888'],Twitter Web App,en,,1571167020242341888,,,,1
1571167017155325952,"Lucien had it coming. I’m sure Sergio will be happy to see him dead, so it should take care of any lingering issues. Besides, Mateo always talks about people being garbage, and Lucien is the nastiest piece of trash I’ve ever met.",1421601642185740293,2022-09-17T15:59:42.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 0, 'end': 5, 'probability': 0.5993, 'type': 'Other', 'normalized_text': 'Lucien'}, {'start': 31, 'end': 36, 'probability': 0.6069, 'type': 'Other', 'normalized_text': 'Sergio'}, {'start': 126, 'end': 130, 'probability': 0.6447, 'type': 'Other', 'normalized_text': 'Mateo'}, {'start': 177, 'end': 182, 'probability': 0.68, 'type': 'Other', 'normalized_text': 'Lucien'}]}",False,['1571167017155325952'],"Cheap Bots, Done Quick!",en,,1571167017155325952,,,,1
1571167011895484418,RT @NYDailyNews: Puerto Rico is prepping for up to 16 inches of rain Saturday as Tropical Storm Fiona approaches the island. Forecasters pl…,916015667425550338,2022-09-17T15:59:41.000Z,"{'retweet_count': 14, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 17, 'end': 27, 'probability': 0.9698, 'type': 'Place', 'normalized_text': 'Puerto Rico'}, {'start': 81, 'end': 88, 'probability': 0.4054, 'type': 'Other', 'normalized_text': 'Tropical'}, {'start': 96, 'end': 100, 'probability': 0.2685, 'type': 'Other', 'normalized_text': 'Fiona'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'NYDailyNews', 'id': '9763482'}]}",False,['1571167011895484418'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '1571166117715927045'}]",1571167011895484418,,,,1
1571166996888272897,"RT @SustyVibes: We cleanup nicely, do you?

📍Mile 3, Port Harcourt. ❤️

#StareDownOnPollution 
#WorldCleanupDay
#WCD2022 https://t.co/3HptV…",2442404921,2022-09-17T15:59:37.000Z,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 53, 'end': 65, 'probability': 0.9424, 'type': 'Place', 'normalized_text': 'Port Harcourt'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SustyVibes', 'id': '4894998057'}], 'hashtags': [{'start': 72, 'end': 93, 'tag': 'StareDownOnPollution'}, {'start': 95, 'end': 111, 'tag': 'WorldCleanupDay'}, {'start': 112, 'end': 120, 'tag': 'WCD2022'}]}",False,['1571166996888272897'],Twitter for Android,en,"[{'type': 'retweeted', 'id': '1571166880567549956'}]",1571166996888272897,,,,1
1571166991452364801,There's no amount of money you could pay me to be a hurricane hunter. No way I am getting on a plane and flying into a hurricane on purpose.,406520691,2022-09-17T15:59:36.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,,False,['1571166991452364801'],Twitter for Android,en,,1571166991452364801,,,,1
1571166991108415489,"RT @willnunley: Boarding up! With a Hurricane Warning ⚠️ in effect, this hotel in Ponce, PR is taking measures to protect windows and doors…",150912966,2022-09-17T15:59:36.000Z,"{'retweet_count': 10, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 82, 'end': 86, 'probability': 0.9032, 'type': 'Place', 'normalized_text': 'Ponce'}, {'start': 89, 'end': 90, 'probability': 0.6327, 'type': 'Place', 'normalized_text': 'PR'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'willnunley', 'id': '37916901'}]}",False,['1571166991108415489'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '1571165219539255297'}]",1571166991108415489,,,,1
1571166984842379266,Puerto Rico is under a hurricane warning as Tropical Storm Fiona approaches https://t.co/ii9Q7MZoVx https://t.co/qX4pLP5qrX,42940605,2022-09-17T15:59:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 0, 'end': 10, 'probability': 0.9853, 'type': 'Place', 'normalized_text': 'Puerto Rico'}, {'start': 44, 'end': 51, 'probability': 0.4452, 'type': 'Other', 'normalized_text': 'Tropical'}, {'start': 59, 'end': 63, 'probability': 0.2947, 'type': 'Person', 'normalized_text': 'Fiona'}], 'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/ii9Q7MZoVx', 'expanded_url': 'https://radio.wcmu.org/national-world-news/national-world-news/2022-09-17/puerto-rico-is-under-a-hurricane-warning-as-tropical-storm-fiona-approaches?utm_source=dlvr.it&utm_medium=twitter', 'display_url': 'radio.wcmu.org/national-world…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1571166989410009088/X6ChcZpn?format=jpg&name=orig', 'width': 1200, 'height': 675}, {'url': 'https://pbs.twimg.com/news_img/1571166989410009088/X6ChcZpn?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Puerto Rico is under a hurricane warning as Tropical Storm Fiona approaches', 'description': 'Fiona threatened to dump up to 20 inches of rain as forecasters placed Puerto Rico under a hurricane watch and people braced for potential landslides, severe flooding and power outages.', 'unwound_url': 'https://radio.wcmu.org/national-world-news/national-world-news/2022-09-17/puerto-rico-is-under-a-hurricane-warning-as-tropical-storm-fiona-approaches?utm_source=dlvr.it&utm_medium=twitter'}, {'start': 100, 'end': 123, 'url': 'https://t.co/qX4pLP5qrX', 'expanded_url': 'https://twitter.com/WCMUNews/status/1571166984842379266/photo/1', 'display_url': 'pic.twitter.com/qX4pLP5qrX', 'media_key': '3_1571166982120296448'}]}",False,['1571166984842379266'],dlvr.it,en,,1571166984842379266,,{'media_keys': ['3_1571166982120296448']},,1
1571166958938095617,I still love September even tho hurricane season,892549302723252225,2022-09-17T15:59:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 32, 'end': 40, 'probability': 0.5628, 'type': 'Other', 'normalized_text': 'hurricane'}]}",False,['1571166958938095617'],Twitter for iPhone,en,,1571166958938095617,,,,1
1571166938969030661,Today’s NYC heroes created a profitable business from garbage. No public assistance or subsidies needed. https://t.co/1Jj5x3nc6t,17893558,2022-09-17T15:59:23.000Z,"{'retweet_count': 3, 'reply_count': 4, 'like_count': 23, 'quote_count': 1}",everyone,"{'annotations': [{'start': 8, 'end': 10, 'probability': 0.947, 'type': 'Place', 'normalized_text': 'NYC'}], 'urls': [{'start': 105, 'end': 128, 'url': 'https://t.co/1Jj5x3nc6t', 'expanded_url': 'https://twitter.com/nypmetro/status/1571152612724015109', 'display_url': 'twitter.com/nypmetro/statu…'}]}",False,['1571166938969030661'],Twitter for iPhone,en,"[{'type': 'quoted', 'id': '1571152612724015109'}]",1571166938969030661,,,,1
